"Data Source","World Development Indicators",

"Last Updated Date","2021-09-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Croatia","HRV","Battle-related deaths (number of people)","VC.BTL.DETH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","142","345","","826","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.8740157480315","7.8740157480315","7.8740157480315","20.5298013245033","20.5298013245033","20.5298013245033","","21.7105263157895","21.7105263157895","21.7105263157895","20.9150326797386","20.9150326797386","23.5294117647059","23.5294117647059","23.841059602649","23.841059602649","23.841059602649","23.841059602649","15.2317880794702","12.5827814569536","18.5430463576159","18.5430463576159","20.5298013245033","31.1258278145695",
"Croatia","HRV","Arms exports (SIPRI trend indicator values)","MS.MIL.XPRT.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2000000","","","","","","","","","","","","","","","","","3000000","","","",
"Croatia","HRV","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8937198067633","28.9576411960133","23.8532312134485","21.1445948597214","18.1622590766472","16.8706477516876","11.413401362254","8.68377317570514","6.41581692589634","5.90902440945768","5.39389750726154","4.08658596307338","3.5981594341239","3.75245657098208","3.62172979447553","3.56979700607758","4.02322494605799","3.69031787170082","3.49894755306087","3.62377196369364","3.49949281805317","3.41596951513293","3.78563156819153","3.66628734685972","3.4203020386105","3.683374259714","3.4226408708895","3.51856075271954","3.67291966259578",
"Croatia","HRV","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.60738644340829","10.7267571545045","11.1481772894242","9.31501043048842","8.29201114721082","8.94249252887489","6.60021947195919","4.42962970979594","3.03005577712821","2.70277377254542","2.73063333651169","2.04629888221727","1.76014374945944","1.76232843721919","1.68580508013674","1.62843061529319","1.84518791459964","1.8036702352052","1.695435808396","1.76927104101","1.68841644660392","1.64441604701922","1.84503353568026","1.78324008793387","1.62188218108196","1.66530143649465","1.57456380583892","1.64886746262036","1.84894900060586",
"Croatia","HRV","Military expenditure (current LCU)","MS.MIL.XPND.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","205900000","4183800000","9748100000","10777400000","10535200000","11071700000","9082100000","7367400000","5461400000","5250700000","5775300000","4756500000","4410300000","4754400000","4958800000","5251100000","6395600000","5966100000","5585300000","5912800000","5588900000","5459300000","6113000000","6057000000","5696000000","6120000000","6068000000","6683000000","",
"Croatia","HRV","Military expenditure (current USD)","MS.MIL.XPND.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","782003661.25075","1168936758.72763","1625222365.41786","2060388930.09811","1938698897.34568","1797184680.66318","1427264826.84272","1035949008.25958","659775033.312514","629464103.750626","733680739.054433","709399147.199764","730867004.51085","799160901.224358","849431034.689497","978853732.10005","1295957074.30943","1129098496.39001","1015876653.55283","1106464041.97707","955320163.615821","956952644.05211","1063469743.28113","883162983.266817","836685042.08224","920837052.918188","966358716.798887","1001812141.34703","1034925914.72634",
"Croatia","HRV","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.88173175405362","3.79299897731265","3.30178244366805","7.17025434326206","5.09489794875613","4.81391989146084","4.75094816437945","5.03152424297978","5.09587562027149","3.59675481085704","3.25741596133821","1.63434588489748","1.55013685124835","1.60130418477604","1.09275115714542","1.08431364753301","1.13331434173239","1.11485712280151","1.12888642670862","1.15154675119873","1.05387426821774","1.06591091492777","1.03700709673552","0.982820509424216","1.0145093985682","0.988287692743552","1.01402078742614","","",
"Croatia","HRV","Armed forces personnel, total","MS.MIL.TOTL.P1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103000","80000","70000","150000","104700","98000","96180","101000","101000","68300","61000","30800","30000","31000","21000","21000","22000","21600","21600","21600","19550","19550","19550","18550","18550","18000","18200","","",
"Croatia","HRV","Arms imports (SIPRI trend indicator values)","MS.MIL.MPRT.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1000000","27000000","27000000","53000000","1000000","15000000","35000000","","","","57000000","2000000","24000000","8000000","","","19000000","99000000","4000000","11000000","19000000","19000000","","27000000","11000000","20000000","13000000","2000000","5000000","",
"Croatia","HRV","Statistical performance indicators (SPI): Pillar 5 data infrastructure score (scale 0-100)","IQ.SPI.PIL5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75","75","80","90","",
"Croatia","HRV","Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100)","IQ.SPI.PIL4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.3166666666667","63.8666666666667","63.8666666666667","63.8666666666667","",
"Croatia","HRV","Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100)","IQ.SPI.PIL3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.1625","50.43125","51.26875","51.04375","53.35625","52.13125","54.28125","53.4625","53.76875","53.3375","47.175","48.35","58.5","57.625","57.2875","",
"Croatia","HRV","Statistical performance indicators (SPI): Pillar 2 data services score (scale 0-100)","IQ.SPI.PIL2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.5","47.7333333333333","50.7666666666667","50.7666666666667","",
"Croatia","HRV","Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100)","IQ.SPI.PIL1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","40","30","30","40","40","60","60","60","60","60","70","90","60","80","80","",
"Croatia","HRV","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.4333333333333","61.02","66.4516666666667","68.3841666666667","",
"Croatia","HRV","Source data assessment of statistical capacity (scale 0 - 100)","IQ.SCI.SRCE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","90","90","90","90","90","90","90","80","80","80","80","80","80","80",
"Croatia","HRV","Periodicity and timeliness assessment of statistical capacity (scale 0 - 100)","IQ.SCI.PRDC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.66667","96.66667","93.33333","93.33333","90","86.66667","83.33333","90","90","83.3333333333333","80","70.0001","73.3334","90","90","83.3334","90",
"Croatia","HRV","Statistical Capacity score (Overall average)","IQ.SCI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.5555555555555","95.5555555555555","94.4444444444445","87.7777777777778","90","88.8888888888889","84.4444444444444","86.6666666666667","86.6666666666667","87.7777777777778","83.3333333333333","80.0000333333333","81.1111333333333","83.3333333333333","83.3333333333333","81.1111333333333","86.6666666666667",
"Croatia","HRV","Methodology assessment of statistical capacity (scale 0 - 100)","IQ.SCI.MTHD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","90","90","80","90","90","80","80","80","90","90","90","90","80","80","80","90",
"Croatia","HRV","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","CPIA trade rating (1=low to 6=high)","IQ.CPA.TRAD.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","CPIA structural policies cluster average (1=low to 6=high)","IQ.CPA.STRC.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","CPIA efficiency of revenue mobilization rating (1=low to 6=high)","IQ.CPA.REVN.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","CPIA property rights and rule-based governance rating (1=low to 6=high)","IQ.CPA.PROP.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","CPIA equity of public resource use rating (1=low to 6=high)","IQ.CPA.PRES.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","CPIA quality of public administration rating (1=low to 6=high)","IQ.CPA.PADM.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","CPIA macroeconomic management rating (1=low to 6=high)","IQ.CPA.MACR.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","IDA resource allocation index (1=low to 6=high)","IQ.CPA.IRAI.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","CPIA building human resources rating (1=low to 6=high)","IQ.CPA.HRES.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","CPIA gender equality rating (1=low to 6=high)","IQ.CPA.GNDR.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","CPIA fiscal policy rating (1=low to 6=high)","IQ.CPA.FISP.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","CPIA financial sector rating (1=low to 6=high)","IQ.CPA.FINS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","CPIA quality of budgetary and financial management rating (1=low to 6=high)","IQ.CPA.FINQ.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)","IQ.CPA.ENVR.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","CPIA economic management cluster average (1=low to 6=high)","IQ.CPA.ECON.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Total tax and contribution rate (% of profit)","IC.TAX.TOTL.CP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.8","20.8","20.8","20.8","20.8","21.5","21.3","21.2","19.3","18.4","20","20.9","20.6","20.5","20.5","",
"Croatia","HRV","Tax payments (number)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","40","40","33","33","34","34","34","12","12","12","13","13","12","12","",
"Croatia","HRV","Time to prepare and pay taxes (hours)","IC.TAX.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","232","196","196","196","196","196","196","196","196","208","206","206","206","206","206","",
"Croatia","HRV","Strength of legal rights index (0=weak to 12=strong)","IC.LGL.CRED.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","5","5","5","5","5","5","",
"Croatia","HRV","Public credit registry coverage (% of adults)","IC.CRD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Croatia","HRV","Human capital index (HCI), male, upper bound (scale 0-1)","HD.HCI.OVRL.UB.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.664865970611572","","","","","","","0.716","0.718432009220123","","0.694014847278595",
"Croatia","HRV","Human capital index (HCI), female, upper bound (scale 0-1)","HD.HCI.OVRL.UB.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.746151506900787","","","","","","","0.76","0.762213230133057","","0.7496138215065",
"Croatia","HRV","Human capital index (HCI), upper bound (scale 0-1)","HD.HCI.OVRL.UB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.701216876506805","","","","","","","0.736","0.737645208835602","","0.718851804733276",
"Croatia","HRV","Human capital index (HCI), male (scale 0-1)","HD.HCI.OVRL.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.655934572219849","","","","","","","0.699","0.707263350486755","","0.682203352451324",
"Croatia","HRV","Human capital index (HCI), male, lower bound (scale 0-1)","HD.HCI.OVRL.LB.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.647039592266083","","","","","","","0.683","0.69605165719986","","0.670450448989868",
"Croatia","HRV","Human capital index (HCI), female, lower bound (scale 0-1)","HD.HCI.OVRL.LB.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.724864661693573","","","","","","","0.735","0.743124127388","","0.72821569442749",
"Croatia","HRV","Human capital index (HCI), lower bound (scale 0-1)","HD.HCI.OVRL.LB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.685336947441101","","","","","","","0.709","0.720927238464355","","0.70036256313324",
"Croatia","HRV","Human capital index (HCI), female (scale 0-1)","HD.HCI.OVRL.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.735488772392273","","","","","","","0.747","0.752575933933258","","0.738965690135956",
"Croatia","HRV","Human capital index (HCI) (scale 0-1)","HD.HCI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.693299353122711","","","","","","","0.723","0.729365646839142","","0.709693968296051",
"Croatia","HRV","Primary government expenditures as a proportion of original approved budget (%)","GF.XPD.BUDG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103.645116109824","100.114465016538","94.6454267362213","100.355887704361","99.2757755746587","100.838736041292","100.441225516757","97.7006856599999","99.6913706660033","98.229660182498","97.3591976239794","97.1787727769755","99.71594458184","",
"Croatia","HRV","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.823017648521","33.2411095233752","34.8357019567357","31.3181817213247","","","","","","","38.5794295805229","44.3667676361573","40.7465379633726","42.7432918777591","40.4790577210497","42.5630390635937","41.973710452259","40.8982301313989","42.5275806864076","40.5983927390317","40.9452587070363","41.6249500592978","41.5570464879004","40.6221975516883","41.6445937483227","41.3736145481705","42.2899643418085","42.4384423563051","42.3985144714725","",
"Croatia","HRV","Subsidies and other transfers (current LCU)","GC.XPN.TRFT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70520000","328000000","4750900000","10288220000","18201731000","20583069000","22514237000","27771463000","29323142000","28645733000","32440175000","39684224000","37669817000","42003806000","42132084000","47928895000","50495865000","52766955000","56209639000","55634612000","57573957000","56401056000","55467718000","55950318000","57618976000","58001374000","60030601000","63265551000","65733189000","",
"Croatia","HRV","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.7240252933629","42.3771195873776","39.7548958070658","39.1587073297087","38.5556432240081","38.2548700907858","37.3305087899225","37.2234674781537","39.9582747675666","41.5978677093328","42.0749530005112","40.9342412542824","40.2041024106968","41.5708604650836","40.7341962063661","39.9175740336542","38.6257394743625","38.6832141026486","38.5340221634155","",
"Croatia","HRV","Expense (current LCU)","GC.XPN.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160920000","986730000","13638020000","32850630000","","","","","","","84086715000","89445831000","92449123000","98269937000","104083658000","112606844000","120303553000","129020143000","132172200000","137036489000","140612024000","135498195000","133473677000","137733361000","138358838000","140189284000","141949992000","149076044000","155036538000","",
"Croatia","HRV","Other expense (% of expense)","GC.XPN.OTHR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.186428038777032","0.528006648221905","0.42748140859157","0.623306158816437","","","","","","","3.58199270836065","3.07950741717632","3.3548419923897","3.45761186353462","3.57986649546848","3.58704929160434","3.84878990232317","3.84939505143782","4.16352379698605","4.20482897806875","3.84349776516978","3.46612587717497","3.60086655887962","4.12041495161074","3.57831640650234","3.32006546235018","3.32771276239311","3.09888690096982","3.13751394526108","",
"Croatia","HRV","Other expense (current LCU)","GC.XPN.OTHR.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","300000","5210000","58300000","204760000","3300916000","3126729000","3127482000","3071192000","3071595000","3102026000","3011980000","2754491000","3101522000","3397793000","3726056000","4039263000","4630231000","4966495000","5503021000","5762150000","5404420000","4696538000","4806209000","5675186000","4950917000","4654376000","4723688000","4619698000","4864293000","",
"Croatia","HRV","Interest payments (% of expense)","GC.XPN.INTP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.372856077554064","6.51546015627375","2.79996656406135","3.46115127776849","","","","","","","5.12925377094348","3.82079070851273","4.12213645336581","4.44007102599445","4.55016386914457","4.23948388074885","4.36242144901572","4.68141242100468","5.41942178461129","5.62063145094151","6.21655442496155","7.36921477072075","7.64171650114951","8.15353514824923","8.32896702991969","7.62992269794316","6.80694156009533","5.8943394017083","5.67624968509036","",
"Croatia","HRV","Interest payments (% of revenue)","GC.XPN.INTP.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.412087912087912","6.94268960378398","2.70435837528868","3.11267056572906","","","","","","","5.2956459528846","3.94052317136189","4.21766727239501","4.60390566071302","4.67196560501158","4.33028532957583","4.32401294787844","4.71307164652494","5.89496080801095","6.49875397706456","7.43513075578502","8.20293198939519","8.43144899525883","9.181901185839","8.85531326041946","7.63305243421438","6.61143084971111","5.74321036895379","5.42836144180949","",
"Croatia","HRV","Interest payments (current LCU)","GC.XPN.INTP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","600000","64290000","381860000","1137010000","","","","","","","4313021000","3417538000","3810879000","4363255000","4735977000","4773949000","5248148000","6039965000","7162969000","7702316000","8741223000","9985153000","10199680000","11230138000","11523862000","10696334000","9662453000","8787048000","8800261000","",
"Croatia","HRV","Goods and services expense (% of expense)","GC.XPN.GSRV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.9231916480239","43.5813241717592","40.937760759993","38.6911910060781","","","","","","","9.45199369484228","8.90169828038156","8.25752451972962","9.07231577852746","9.25890786813046","9.40451896511725","11.2476461937911","11.7414759027201","10.5733618718611","10.5801776634835","10.568987329277","11.0106979653862","11.5550117046674","11.715327995227","11.6401541331245","11.7410828633664","11.8397456478899","11.6007840937877","12.0922088701439","",
"Croatia","HRV","Goods and services expense (current LCU)","GC.XPN.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52980000","430030000","5583100000","12710300000","5915858000","5891250000","6962012000","7879015000","9186891000","9297099000","7947871000","7962198000","7634009000","8915359000","9637010000","10590132000","13531318000","15148869000","13975045000","14498704000","14861267000","14919297000","15422899000","16135915000","16105182000","16459740000","16806518000","17293990000","18747342000","",
"Croatia","HRV","Compensation of employees (% of expense)","GC.XPN.COMP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.694506587124","16.1340995003699","20.9697595398746","25.9061698360123","","","","","","","18.4480009713782","16.2249127072228","16.2785135344118","16.2492940236646","16.1828218988998","16.0643015623455","17.5136622939141","17.0293106867817","17.5431512829476","16.3192075068415","16.0910648722331","16.4759449378643","15.9720406893413","14.891125760011","14.9088155828542","15.1647225760851","15.6268448398363","15.9396005973971","16.0691629994989","",
"Croatia","HRV","Compensation of employees (current LCU)","GC.XPN.COMP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36520000","159200000","2859860000","8510340000","14554235000","14134112000","15119686000","16365582000","16680231000","15643453000","15512318000","14512508000","15049343000","15968171000","16843673000","18089503000","21069558000","21971241000","23187169000","22363269000","22625972000","22324608000","21318470000","20510048000","20627664000","21259316000","22182305000","23762126000","24913074000","",
"Croatia","HRV","Taxes on income, profits and capital gains (% of total taxes)","GC.TAX.YPKG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.3572842137312","15.726214101172","11.1333077127175","16.1857088564983","16.8172603223","18.8608516703359","18.4411268969889","19.1456123404947","18.2036291025695","14.4103441070834","13.0745366324322","13.9262943947315","13.7151939420424","13.4716094989132","14.4061892326761","16.0148619844693","17.8070653512882","17.0250206915795","17.2661371291171","14.9729743208774","14.6796394919795","12.0792442931499","12.3063889476024","11.1712618155377","12.440525630511","13.7382126749245","13.4652178381842","13.2628237880655","13.5577427178275","",
"Croatia","HRV","Taxes on income, profits and capital gains (% of revenue)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.8543956043956","9.07117633718858","6.62683239649381","10.4115861504077","","","","","","","6.61990215368685","7.41130315347771","7.52180374118412","7.32456414598342","7.89060152707528","8.93737445247134","9.81390938722835","9.46113493155195","9.24366938711137","8.21744610307558","8.00203204144038","6.48132766079772","6.84632735886361","6.03499571178597","6.76873856557622","7.35001175999998","7.27968092385016","7.29419026888614","7.48505786048392","",
"Croatia","HRV","Taxes on income, profits and capital gains (current LCU)","GC.TAX.YPKG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24540000","84000000","935720000","3803190000","4506661000","5488121000","5887476000","7376245000","6937057000","5768391000","5391557000","6427677000","6796336000","6941702000","7998712000","9853062000","11911354000","12124773000","11231986000","9739308000","9407709000","7889502000","8282129000","7381242000","8808498000","10299704000","10639085000","11160030000","12134502000","",
"Croatia","HRV","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.7345838798265","22.454488107856","21.7110098931712","23.685217677887","22.8439219244463","22.3532369585762","21.4427580530456","21.8670301496984","21.3088843451509","20.5330823854635","20.5672558524881","20.9011393134949","20.7565052961668","20.5468511952854","19.6665408135383","19.7448967450168","19.1765141424098","19.7316344415716","20.2715099763155","19.9423843681328","20.8456467880009","21.3473431088534","21.4996965088432","21.8345403863804","22.2456372122832","",
"Croatia","HRV","Tax revenue (current LCU)","GC.TAX.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65690000","534139999.999999","8404690000","23497210000","26797831000","29097949000","31925793000","38527078000","38108099000","40029516000","41237079000","46154970000","49553335000","51528379000","55522747000","61524489000","66891168000","71217376000","65052107000","65045914000","64086785000","65314533000","67299425000","66073485000","70804870000","74971208000","79011607000","84145203000","89502377000","",
"Croatia","HRV","Other taxes (% of revenue)","GC.TAX.OTHR.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.302197802197802","0.288333819289209","0.676054183483627","0.550228808019176","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Croatia","HRV","Other taxes (current LCU)","GC.TAX.OTHR.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","440000","2670000","95460000","200990000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Croatia","HRV","Taxes on international trade (% of revenue)","GC.TAX.INTT.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.44093406593407","10.7385449401194","8.71221805403193","9.54535698759651","","","","","","","3.9479701696353","2.36442943640353","2.00416388062323","1.67846184556003","1.54180546126824","1.44083393297178","1.35243368244524","1.48327232614289","1.41647888245215","1.3874869558813","1.50243138989423","1.44123265578838","0.886228475695321","0.0924564389142734","0.0172290312580856","-0.0440692253135428","-0.0201665872458614","0.00607390035409931","-0.00106220013279105","",
"Croatia","HRV","Taxes on international trade (current LCU)","GC.TAX.INTT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5010000","99440000","1230180000","3486770000","3920774000","3942438000","4639995000","4127523000","4287890000","3795288000","3215411000","2050623000","1810865000","1590727000","1562930000","1588456000","1641478000","1900865000","1721164000","1644448000","1766356000","1754364000","1072087000","113081000","22421000","-61755000","-29473000","9293000","-1722000","",
"Croatia","HRV","Customs and other import duties (% of tax revenue)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.62673161820673","18.6168420264351","14.6368277711611","14.8390808951361","14.6309378546346","13.5488518451936","14.5336875422327","10.7133040299604","11.2519126183649","9.48122380495432","7.79737817996275","4.44290831518253","3.65437563384987","3.08708915527888","2.81493637193419","2.58182721355069","2.45395326330675","2.66910283243235","2.64582360107106","2.52813420378719","2.75619380813065","2.68602395120853","1.59301063864959","0.171144294871082","0.0316659009472089","-0.0823716219165096","-0.0373021143589701","0.0110440044930428","-0.00192397124827199","",
"Croatia","HRV","Customs and other import duties (current LCU)","GC.TAX.IMPT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5010000","99440000","1230180000","3486770000","3920774000","3942438000","4639995000","4127523000","4287890000","3795288000","3215411000","2050623000","1810865000","1590727000","1562930000","1588456000","1641478000","1900865000","1721164000","1644448000","1766356000","1754364000","1072087000","113081000","22421000","-61755000","-29473000","9293000","-1722000","",
