"Data Source","World Development Indicators",

"Last Updated Date","2021-09-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Congo, Rep.","COG","Net bilateral aid flows from DAC donors, Czech Republic (current US$)","DC.DAC.CZEL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29999.9993294477","29999.9993294477","9999.99977648258","50000.0007450581","119999.997317791","59999.9986588955","39999.9991059303","","9999.99977648258","","","","9999.99977648258","0","",
"Congo, Rep.","COG","Net bilateral aid flows from DAC donors, Switzerland (current US$)","DC.DAC.CHEL.CD","","","","","19999.9995529652","","","","389999.985694885","39999.9991059303","70000.0002980232","19999.9995529652","70000.0002980232","59999.9986588955","70000.0002980232","59999.9986588955","50000.0007450581","50000.0007450581","79999.9982118607","79999.9982118607","79999.9982118607","39999.9991059303","159999.996423721","150000.005960464","129999.995231628","209999.993443489","140000.000596046","159999.996423721","129999.995231628","140000.000596046","170000.001788139","129999.995231628","500000","129999.995231628","119999.997317791","140000.000596046","129999.995231628","379999.995231628","109999.999403954","409999.996423721","600000.023841858","59999.9986588955","360000.014305115","19999.9995529652","200000.002980232","11899999.6185303","-9999.99977648258","409999.996423721","189999.997615814","5340000.15258789","10680000.3051758","469999.998807907","79999.9982118607","140000.000596046","180000.007152557","270000.010728836","200000.002980232","259999.990463257","180000.007152557","70000.0002980232","",
"Congo, Rep.","COG","Net bilateral aid flows from DAC donors, European Union institutions (current US$)","DC.DAC.CECL.CD","19999.9995529652","109999.999403954","2819999.9332428","4380000.11444092","6090000.15258789","3930000.0667572","3089999.91416931","5130000.11444092","3910000.08583069","2230000.01907349","3700000.04768372","4130000.11444092","4559999.94277954","4579999.92370605","8079999.92370605","9710000.03814697","13260000.2288818","5409999.84741211","13539999.961853","12439999.5803833","7179999.82833862","4860000.1335144","1659999.9666214","6429999.82833862","7380000.11444092","16090000.1525879","1210000.03814697","-109999.999403954","2339999.91416931","4440000.05722046","9399999.61853027","8130000.11444092","5780000.20980835","1379999.99523163","5940000.05722046","16180000.3051758","10220000.2670288","4150000.09536743","730000.019073486","2200000.04768372","1779999.97138977","2380000.11444092","6929999.82833862","9289999.96185303","12970000.2670288","15909999.8474121","55889999.3896484","37509998.3215332","47209999.0844727","26149999.6185303","32169998.1689453","25940000.5340576","39799999.2370605","22790000.9155273","28420000.0762939","19280000.6866455","13810000.4196167","11229999.5422363","20010000.2288818","14550000.1907349","",
"Congo, Rep.","COG","Net bilateral aid flows from DAC donors, Canada (current US$)","DC.DAC.CANL.CD","","","19999.9995529652","9999.99977648258","479999.989271164","50000.0007450581","50000.0007450581","39999.9991059303","29999.9993294477","29999.9993294477","29999.9993294477","29999.9993294477","109999.999403954","159999.996423721","2230000.01907349","7170000.07629395","4010000.22888184","2099999.90463257","2410000.08583069","1840000.0333786","1710000.03814697","2319999.9332428","879999.995231628","1460000.03814697","1190000.05722046","709999.978542328","629999.995231628","469999.998807907","200000.002980232","519999.980926514","230000.004172325","610000.014305115","889999.985694885","90000.0035762787","200000.002980232","209999.993443489","6840000.15258789","3819999.9332428","3299999.95231628","3180000.0667572","670000.016689301","340000.003576279","400000.005960464","170000.001788139","349999.994039536","22250000","3700000.04768372","2480000.01907349","810000.002384186","7639999.8664856","21940000.5340576","1629999.99523163","740000.009536743","1179999.94754791","","319999.992847443","109999.999403954","239999.994635582","209999.993443489","310000.002384186","",
"Congo, Rep.","COG","Net bilateral aid flows from DAC donors, Belgium (current US$)","DC.DAC.BELL.CD","","","","","","","","9999.99977648258","9999.99977648258","29999.9993294477","29999.9993294477","19999.9995529652","19999.9995529652","140000.000596046","189999.997615814","330000.013113022","230000.004172325","219999.998807907","400000.005960464","319999.992847443","219999.998807907","140000.000596046","119999.997317791","109999.999403954","1539999.96185303","100000.001490116","2380000.11444092","3140000.10490417","170000.001788139","9999.99977648258","829999.983310699","370000.004768372","6619999.88555908","629999.995231628","2059999.94277954","870000.004768372","660000.026226044","699999.988079071","1350000.02384186","59999.9986588955","9999.99977648258","209999.993443489","1299999.95231628","500000","-750000","20969999.3133545","1549999.95231628","310000.002384186","389999.985694885","9670000.07629395","56759998.3215332","209999.993443489","219999.998807907","189999.997615814","9999.99977648258","79999.9982118607","1210000.03814697","19999.9995529652","19999.9995529652","19999.9995529652","",
"Congo, Rep.","COG","Net bilateral aid flows from DAC donors, Austria (current US$)","DC.DAC.AUTL.CD","","","","","","","","","","","9999.99977648258","9999.99977648258","","","","","","9999.99977648258","","","","","","9999.99977648258","9999.99977648258","9999.99977648258","","","9999.99977648258","19999.9995529652","19999.9995529652","19999.9995529652","19999.9995529652","29999.9993294477","29999.9993294477","29999.9993294477","19999.9995529652","29999.9993294477","90000.0035762787","90000.0035762787","59999.9986588955","170000.001788139","59999.9986588955","90000.0035762787","119999.997317791","3150000.09536743","50000.0007450581","39999.9991059303","50000.0007450581","90000.0035762787","50000.0007450581","9999.99977648258","29999.9993294477","50000.0007450581","9999.99977648258","19999.9995529652","39999.9991059303","39999.9991059303","19999.9995529652","","",
"Congo, Rep.","COG","Net bilateral aid flows from DAC donors, Australia (current US$)","DC.DAC.AUSL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","9999.99977648258","","19999.9995529652","","","19999.9995529652","","9999.99977648258","9999.99977648258","","","","","","","","","","","","","","","","250000","550000.011920929","569999.992847443","159999.996423721","100000.001490116","39999.9991059303","","","","",
"Congo, Rep.","COG","Technical cooperation grants (BoP, current US$)","BX.GRT.TECH.CD.WD","20000","190000","3050000","4890000","6730000","4570000","11150000","7290000","7430000","8670000","9060000","11550000","11840000","12750000","14740000","23120000","24950000","25060000","27090000","33190000","36180000","30160000","29570000","31520000","34200000","31090000","38500000","37660000","38460000","36390000","50450000","45590000","47510000","44560000","37160000","40810000","39230000","30410000","29840000","20790000","19150000","19060000","24630000","32130000","32420000","31520000","30180000","46830000","28960000","26680000","22000000","11710000","24250000","25260000","25680000","20630000","21850000","19170000","24710000","27210000","",
"Congo, Rep.","COG","Grants, excluding technical cooperation (BoP, current US$)","BX.GRT.EXTA.CD.WD","0","0","20000","1010000","10830000","10880000","4080000","10620000","7320000","4770000","5140000","5550000","20000000","8370000","14150000","17870000","20780000","11670000","24590000","27570000","19900000","9250000","22700000","20810000","20270000","23820000","6380000","5870000","19010000","27150000","49870000","28030000","38630000","71830000","182630000","88290000","300920000","233910000","53470000","128890000","31280000","34670000","60930000","33250000","77510000","1289030000","254450000","91650000","464370000","286920000","1365540000","303370000","123230000","131190000","96690000","90570000","75030000","87810000","83530000","95910000","",
"Colombia","COL","Net migration","SM.POP.NETM","","","-306563","","","","","-338635","","","","","-380422","","","","","-419350","","","","","-370972","","","","","-324000","","","","","-287950","","","","","-259000","","","","","-231000","","","","","-195000","","","","","-193380","","","","","1023981","","","",
"Colombia","COL","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.6400017738342","47.5799994468689","47.4299998283386","47.2400012016296","47.0599994659423","47.1400003433228","47.1000003814698","47.2600002288819","47.9499998092651","47.6599998474121","47.6799983978272","46.0699996948242","46.1099991798401","46.5599980354309","46.4699988365174","46.1799983978271","45.9000010490417","46.100001335144","48.0999999046325","48.270001411438","48.4800014495849","48.1700005531312","47.6599993705749","47.2100009918213","46.8700017929077","47.2799985408783","47.0300011634826","47.229998588562","45.9099996089935","",
"Colombia","COL","Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)","SI.POV.DDAY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","","","","16.7","","","20.4","16.8","20.1","13.2","12.1","11.2","9.8","","","10.4","9","7.8","6.3","6.2","5.6","5","4.6","4.5","4","4.2","4.9","",
"Colombia","COL","Income share held by lowest 20%","SI.DST.FRST.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.7","","","","2.4","","","2","1.9","2.4","3.2","3.5","3.5","3.6","","","3","3.3","3.3","3.5","3.5","3.5","3.6","3.8","3.9","4.1","4","3.7","",
"Colombia","COL","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","36","35","35","33","30","32","31","32","32","32","33","33","32","31","31","33","33","33","35","",
"Colombia","COL","Prevalence of stunting, height for age (% of children under 5)","SH.STA.STNT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","26.6","","","21.8","","","","","","19.6","","","","","18.2","","","","","16","","","","","12.6","","","","","","12.7","","","","",
"Colombia","COL","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","93","92","88","85","83","82","83","84","87","85","84","85","85","85","85","84","83","","","",
"Colombia","COL","Pregnant women receiving prenatal care (%)","SH.STA.ANVC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","76.6","","","","82","","","","","82.6","","","","","90.8","","","","93.5","93.5","","","","","97","","","","","97.5","97.2","","","","",
"Colombia","COL","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","135.2","130.7","126.4","122.4","118.5","115","111.6","108.2","104.8","101.3","97.7","94.1","90.4","86.6","82.6","78.4","74.1","69.8","65.5","61.4","57.6","54","50.7","47.7","45.1","42.7","40.7","39","37.5","36.2","35.1","33.9","32.8","31.8","30.7","29.6","28.6","27.6","26.6","25.7","24.9","24.1","23.4","22.7","22.1","21.5","20.8","20.2","19.6","19","18.4","17.8","17.2","16.7","16.1","15.6","15.1","14.7","14.2","13.8","",
"Colombia","COL","Prevalence of HIV, total (% of population ages 15-49)","SH.DYN.AIDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","0.2","0.2","0.3","0.3","0.3","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4",
"Colombia","COL","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","47.6388893127441","50.6872711181641","51.2398910522461","54.1318511962891","54.6974601745605","","","","","","","","72.19384765625","74.8999633789063","75.1134033203125","69.3562316894531","72.2938003540039","71.8953170776367","71.2615585327148","71.0013580322266","75.2602462768555","74.4436569213867","83.2618865966797","84.2155075073242","83.9233627319336","87.9953765869141","89.4512023925781","","95.5641937255859","96.7185363769531","96.0116806030273","92.8008575439453","92.8196029663086","","100.103973388672","104.173110961914","110.58097076416","112.731727600098","113.021713256836","117.861930847168","116.955993652344","115.310020446777","109.66822052002","99.7944412231445","99.2422027587891","100.033050537109","101.711250305176","105.986801147461","106.769386291504","","",
"Colombia","COL","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","1.00952005386353","1.01225996017456","1.01515996456146","1.01691997051239","1.02319002151489","1.02138996124268","1.02517998218536","1.02497005462646","1.0286500453949","1.02819001674652","1.02392995357513","1.02461004257202","1.0188000202179","1.05201995372772","1.00394999980927","1.01575994491577","1.0171400308609","1.00511002540588","1.00587999820709","1.00713002681732","","1.06523001194","1.09596002101898","1.06563997268677","","1.04982995986938","1.01488995552063","","1.02708995342255","1.04314994812012","1.03857004642487","","1.03801000118256","","1.04039001464844","1.03676998615265","1.04431998729706","1.04789996147156","1.04508996009827","1.04764997959137","1.03966999053955","1.02827000617981","1.02807998657227","1.02833998203278","1.02436995506287","1.0215699672699","1.01984000205994","1.0140700340271","1.01321005821228","","",
"Colombia","COL","Net ODA received (% of central government expense)","DT.ODA.ODAT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.942943266393018","1.67001096241031","1.19646890550878","","","3.12140089211156","","","","","1.64582431195846","1.84311877159223","0.92457938949618","1.24919766209178","0.823077990315847","0.674190472942727","1.06492821019287","1.72291644611958","1.36646839589368","0.991356039294732","1.75725937183692","0.9030619809094","",
"Colombia","COL","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","-0.44713710982389","3.16819057564837","2.86609921210454","4.03290341452049","2.31854557477997","2.12547315741289","4.32734187645824","4.80453480137696","5.76256263418681","5.07772400577387","6.20249528714342","4.73096159336794","4.5628904061017","5.6122796965557","3.69736412640359","2.9307511964345","2.75803484342604","1.59947265485915","2.2371469725061","1.50153932762097","1.57097398761143","1.93951202384871","2.19772205254482","1.5243338268675","1.70262203892264","1.75351942422608","1.64265387902313","2.62282115654438","2.51048571314429","2.31564386071142","3.05263325791294","3.89148405445874","6.93469489881949","3.0278184273286","2.57166183788789","4.99019286388418","5.26103035763959","5.05728435649229","4.67387557811468","8.16370123004788","5.10648937280636","9.93443090577041","11.211154498264","19.6702950004281","12.7395814254492","15.0786452701134","23.2573850770932","16.959584247299","22.1283605834694","23.6710335432641","14.8838977270125","22.1973072898017","16.5868267150936","18.4424328757372","26.0640799434682","28.5332704598888","22.9683216921756","17.3875014385684","35.8635148541998","17.9290815360699","",
"Colombia","COL","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","11.9674131001701","9.72918539235368","9.88353084036216","7.01021741392109","7.06480003082891","7.70397806315086","3.70226107122353","2.93841974421861","2.47883515142041","1.26866388971401","1.47081966567505","0.875095423756465","0.678191399449707","0.738910374880668","0.753416300144514","0.60206328002426","0.7105862069822","0.762706948268424","0.715792491743203","1.06342604230341","0.975696133239477","0.863114419638372","1.06256575238442","1.48615316436477","2.26738228261652","0.772727272727273","0.573348494817946","0.995243693596996","1.01574166414909","0.883457361229727","0.898456767483806","2.03475005873071","1.14565450391059","2.06598419165508","2.42397674743273","3.97846836145341","2.15788172733676","2.0283466569322","2.63853898036124","1.53647653892296","1.69585987488077","2.11339684465551","1.08665903254512","1.22817852955024","0.854142264202555","0.956324349310565","1.29845867212821","1.77891987817168","1.66528469287852","1.1787678990814","2.16008421698146","1.08753528968398","",
"Colombia","COL","Net official development assistance received (constant 2018 US$)","DT.ODA.ODAT.KD","-47759998.3215332","343320007.324219","326769989.013672","459679992.675781","276390014.648438","249820007.324219","508320007.324219","570840026.855469","675960021.972656","578020019.53125","715159973.144531","531809997.558594","507940002.441406","574429992.675781","357980010.986328","259970001.220703","239199996.948242","128119995.117188","160199996.948242","93339996.3378906","88650001.5258789","131600006.103516","166000000","117540000.915527","137529998.779297","152699996.948242","111099998.474121","143399993.896484","131630004.882813","124040000.915527","142850006.103516","186250000","330179992.675781","156570007.324219","115209999.084473","220710006.713867","238960006.713867","259799987.792969","250910003.662109","453149993.896484","303269989.013672","585599975.585938","652549987.792969","1089060058.59375","678479980.46875","787330017.089844","1190719970.70313","811099975.585938","1055709960.9375","1141520019.53125","689559997.558594","1022950012.20703","770520019.53125","837229980.46875","1172290039.0625","1446180053.71094","1183589965.82031","884070007.324219","1781020019.53125","911440002.441406","",
"Colombia","COL","Net ODA received (% of GNI)","DT.ODA.ODAT.GN.ZS","-0.178651344604697","1.16005996571258","0.992873051995177","1.48234972759139","0.708224846305039","0.698857465833303","1.55112150988176","1.70521398718007","2.00538567577408","1.68307767464587","1.89641230251167","1.36166903443985","1.2124515826377","1.27885049908064","0.714273450108267","0.552027026497202","0.452921345978308","0.210146159601871","0.251146549195986","0.142897535013647","0.127460048789085","0.148534464888597","0.162527818723249","0.116673729708417","0.136157447892417","0.158100332606727","0.151290199348633","0.237964356097887","0.213224526063521","0.201820194352635","0.22189726197588","0.278997854415607","0.425039858070538","0.164750872285805","0.114644699026398","0.199920794853546","0.205115987685899","0.182855059059644","0.185336726590948","0.375303202010341","0.207070702742396","0.417505470468416","0.480700889014708","0.892691488262284","0.47429048026752","0.452993287924186","0.638451131854051","0.371016543263027","0.418826035945705","0.47025132886616","0.243806761267996","0.316133565566846","0.21419745098475","0.232567190344605","0.331046267028563","0.468640414266908","0.395513923456484","0.277747470768059","0.546989058054281","0.285344131350603","",
"Colombia","COL","Net ODA received (% of gross capital formation)","DT.ODA.ODAT.GI.ZS","-0.879361507347977","5.64132909405916","5.45380951108284","8.32750418352776","4.02799243973268","4.69181533613041","8.06404384706718","9.62568603162944","10.3285349803627","9.2219360897469","9.14794388801234","6.85606455951958","6.53627974538913","6.85635363595733","3.2790945773983","3.16876803109722","2.51896079983383","1.10237696432561","1.3534539265448","0.779065566907384","0.663523108507638","0.71061806527148","0.773601544184532","0.568101706003644","0.688381981343756","0.790462530143348","0.798403289039444","1.12486712000965","0.926503841906735","0.951581657762153","1.02494115881485","1.39826417668804","1.98796927096302","0.641093308706753","0.440721068940274","0.761552694612235","0.906333609957231","0.854857505760771","0.923276109143142","2.86805762797813","1.36012931050564","2.53989157453358","2.71157705825217","4.61519377346253","2.35495295125876","2.03918466708426","2.71012061060365","1.53389903692192","1.70462563426409","2.07300911554003","1.0730789525821","1.31596914985645","0.932116346119908","1.01163145415971","1.33819002344824","1.94337381167288","1.68871337676648","1.26240735004742","2.5143255602882","1.29735439895523","",
"Colombia","COL","Net official development assistance received (current US$)","DT.ODA.ODAT.CD","-7179999.82833862","52490001.6784668","48990001.6784668","71099998.4741211","42139999.3896484","39799999.2370605","83430000.3051758","95309997.5585938","117519996.643066","106339996.337891","133229995.727539","104099998.474121","102739997.86377","129220001.220703","87029998.7792969","70529998.7792969","67870002.746582","40250000","57569999.6948242","39509998.3215332","42259998.3215332","53330001.8310547","61759998.3215332","43770000.4577637","49939998.626709","52520000.4577637","50220001.2207031","81819999.6948242","79889999.3896484","75160003.6621094","101050003.051758","131369995.117188","238710006.713867","106250000","91959999.0844727","181750000","195059997.558594","190779998.779297","179309997.558594","318380004.882813","202369995.117188","399920013.427734","458260009.765625","816000000","536030029.296875","643070007.324219","1004739990.23438","741770019.53125","979289978.027344","1059280029.29688","673090026.855469","1013590026.85547","764250000","857489990.234375","1224170043.94531","1355920043.94531","1106500000","850419982.910156","1781020019.53125","902539978.027344","",
"Colombia","COL","Net official aid received (constant 2018 US$)","DT.ODA.OATL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Colombia","COL","Net official aid received (current US$)","DT.ODA.OATL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Colombia","COL","Net official development assistance and official aid received (constant 2018 US$)","DT.ODA.ALLD.KD","-47759998.3215332","343320007.324219","326769989.013672","459679992.675781","276390014.648438","249820007.324219","508320007.324219","570840026.855469","675960021.972656","578020019.53125","715159973.144531","531809997.558594","507940002.441406","574429992.675781","357980010.986328","259970001.220703","239199996.948242","128119995.117188","160199996.948242","93339996.3378906","88650001.5258789","131600006.103516","166000000","117540000.915527","137529998.779297","152699996.948242","111099998.474121","143399993.896484","131630004.882813","124040000.915527","142850006.103516","186250000","330179992.675781","156570007.324219","115209999.084473","220710006.713867","238960006.713867","259799987.792969","250910003.662109","453149993.896484","303269989.013672","585599975.585938","652549987.792969","1089060058.59375","678479980.46875","787330017.089844","1190719970.70313","811099975.585938","1055709960.9375","1141520019.53125","689559997.558594","1022950012.20703","770520019.53125","837229980.46875","1172290039.0625","1446180053.71094","1183589965.82031","884070007.324219","1781020019.53125","911440002.441406","",
"Colombia","COL","Net official development assistance and official aid received (current US$)","DT.ODA.ALLD.CD","-7179999.82833862","52490001.6784668","48990001.6784668","71099998.4741211","42139999.3896484","39799999.2370605","83430000.3051758","95309997.5585938","117519996.643066","106339996.337891","133229995.727539","104099998.474121","102739997.86377","129220001.220703","87029998.7792969","70529998.7792969","67870002.746582","40250000","57569999.6948242","39509998.3215332","42259998.3215332","53330001.8310547","61759998.3215332","43770000.4577637","49939998.626709","52520000.4577637","50220001.2207031","81819999.6948242","79889999.3896484","75160003.6621094","101050003.051758","131369995.117188","238710006.713867","106250000","91959999.0844727","181750000","195059997.558594","190779998.779297","179309997.558594","318380004.882813","202369995.117188","399920013.427734","458260009.765625","816000000","536030029.296875","643070007.324219","1004739990.23438","741770019.53125","979289978.027344","1059280029.29688","673090026.855469","1013590026.85547","764250000","857489990.234375","1224170043.94531","1355920043.94531","1106500000","850419982.910156","1781020019.53125","902539978.027344","",
"Colombia","COL","Net official flows from UN agencies, WHO (current US$)","DT.NFL.WHOL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1176429.86774445","1027244.09103394","689174.354076386","",
"Colombia","COL","Net official flows from UN agencies, WFP (current US$)","DT.NFL.WFPG.CD","","","","","","","","","","1490000.00953674","6489999.77111816","4900000.09536743","10810000.4196167","8100000.38146973","10029999.7329712","3470000.02861023","4829999.92370605","3509999.99046326","1120000.00476837","2869999.88555908","2089999.91416931","1649999.97615814","1789999.96185303","1919999.95708466","1240000.00953674","5340000.15258789","2799999.95231628","","2779999.97138977","4570000.17166138","1950000.04768372","2609999.89509583","5860000.1335144","1350000.02384186","4949999.80926514","2779999.97138977","1850000.02384186","59999.9986588955","1590000.0333786","2559999.94277954","3210000.03814697","720000.028610229","649999.976158142","629999.995231628","9999.99977648258","2900000.09536743","1700000.04768372","1389999.98569489","1320000.05245209","1080000.04291534","50000.0007450581","5429999.82833862","1360397.57728577","197660.997509956","1447729.9451828","868921.995162964","201377.004384995","3280.00006265938","4361876.48773193","6536079.88357544","",
"Colombia","COL","Net official flows from UN agencies, UNWTO (current US$)","DT.NFL.UNWT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Colombia","COL","Net official flows from UN agencies, UNTA (current US$)","DT.NFL.UNTA.CD","","","","","","","","","","180000.007152557","259999.990463257","129999.995231628","230000.004172325","170000.001788139","689999.997615814","239999.994635582","209999.993443489","379999.995231628","259999.990463257","379999.995231628","509999.990463257","769999.980926514","569999.992847443","879999.995231628","939999.997615814","1409999.9666214","1059999.94277954","1320000.05245209","699999.988079071","629999.995231628","1360000.01430511","1509999.99046326","1340000.0333786","1889999.98569489","1570000.05245209","3039999.96185303","1279999.97138977","2240000.00953674","1419999.95708466","1940000.05722046","2650000.09536743","1669999.95708466","1950000.04768372","2069999.9332428","2049999.95231628","2759999.99046326","1610000.01430511","1789999.96185303","759999.990463257","","","","","","","","","","","","",
"Colombia","COL","Net official flows from UN agencies, UNRWA (current US$)","DT.NFL.UNRW.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Colombia","COL","Net official flows from UN agencies, UNPBF (current US$)","DT.NFL.UNPB.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1845835.92414856","106459.900736809","75687.9970431328","1033547.04380035","9943717.00286865","8455093.38378906","",
"Colombia","COL","Net official flows from UN agencies, UNIDIR (current US$)","DT.NFL.UNID.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Colombia","COL","Net official flows from UN agencies, UNFPA (current US$)","DT.NFL.UNFP.CD","","","","","","","","","","","","","","","","","","1730000.01907349","","","1149999.97615814","360000.014305115","569999.992847443","219999.998807907","560000.002384186","370000.004768372","500000","140000.000596046","419999.986886978","1090000.0333786","439999.997615814","800000.011920929","509999.990463257","579999.983310699","469999.998807907","629999.995231628","629999.995231628","759999.990463257","400000.005960464","319999.992847443","340000.003576279","699999.988079071","920000.016689301","419999.986886978","790000.021457672","689999.997615814","790000.021457672","1159999.9666214","1789999.96185303","1919999.95708466","1830000.04291534","1759999.99046326","1683454.03671265","1595517.03929901","1677960.99185944","1060615.53955078","933108.925819397","723288.714885712","994520.008563995","1534903.04946899","",
"Colombia","COL","Net official flows from UN agencies, UNEP (current US$)","DT.NFL.UNEP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Colombia","COL","Net official flows from UN agencies, UNECE (current US$)","DT.NFL.UNEC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Colombia","COL","Net official flows from UN agencies, UNDP (current US$)","DT.NFL.UNDP.CD","","","","","","","","","3539999.96185303","3029999.97138977","3109999.89509583","3049999.95231628","3309999.94277954","2900000.09536743","3250000","4269999.98092651","5030000.20980835","2680000.0667572","3700000.04768372","5219999.79019165","5639999.8664856","5929999.82833862","4840000.15258789","2809999.94277954","4579999.92370605","4960000.03814697","5190000.05722046","7090000.15258789","9529999.73297119","11619999.8855591","3559999.94277954","2880000.11444092","610000.014305115","1950000.04768372","5260000.22888184","-509999.990463257","1049999.95231628","1399999.97615814","2349999.90463257","980000.019073486","-170000.001788139","150000.005960464","349999.994039536","1100000.02384186","1370000.00476837","1259999.99046326","1370000.00476837","1019999.98092651","1200000.04768372","1029999.97138977","920000.016689301","629999.995231628","800601.303577423","1127704.02431488","1022620.91636658","2049652.57644653","559103.965759277","379842.579364777","308804.81004715","178639.993071556","",
"Colombia","COL","Net official flows from UN agencies, UNHCR (current US$)","DT.NFL.UNCR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39999.9991059303","39999.9991059303","29999.9993294477","39999.9991059303","39999.9991059303","50000.0007450581","50000.0007450581","","159999.996423721","550000.011920929","1759999.99046326","3319999.9332428","4309999.94277954","4849999.90463257","","","239999.994635582","19999.9995529652","370000.004768372","119999.997317791","289999.99165535","","","","","","6936095.71456909","3821069.95582581","9674007.41577148","14414858.8180542","",
"Colombia","COL","Net official flows from UN agencies, UNICEF (current US$)","DT.NFL.UNCF.CD","","","","","","","","","","","879999.995231628","709999.978542328","839999.973773956","340000.003576279","540000.021457672","970000.028610229","209999.993443489","839999.973773956","939999.997615814","1539999.96185303","1299999.95231628","1809999.94277954","1919999.95708466","2049999.95231628","1759999.99046326","2200000.04768372","2640000.10490417","3000000","1850000.02384186","1879999.99523163","2849999.90463257","2220000.02861023","2059999.94277954","1570000.05245209","1360000.01430511","889999.985694885","5019999.98092651","2450000.04768372","2559999.94277954","1250000","1179999.94754791","1000000","800000.011920929","910000.026226044","970000.028610229","1399999.97615814","1049999.95231628","1590000.0333786","1980000.01907349","1259999.99046326","850000.023841858","1029999.97138977","844649.851322174","657124.996185303","1166162.01400757","1014472.96142578","1090655.68447113","1146999.95517731","1520030.02166748","19600000.3814697","",
"Colombia","COL","Net official flows from UN agencies, UNAIDS (current US$)","DT.NFL.UNAI.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","209999.993443489","200000.002980232","340000.003576279","200000.002980232","250000","170000.001788139","360000.014305115","352420.9856987","328220.874071121","180214.703083038","174349.993467331","161948.993802071","78000.0016093254","19904.0994048119","","",
"Colombia","COL","Net official flows from UN agencies, ILO (current US$)","DT.NFL.ILOG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","326175.659894943","476880.967617035","307520.002126694","790539.979934692","482250.00500679","703629.970550537","1557821.15459442","2813750.02861023","",
